Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
47 1.6749109 1.8395385 -0.95797604 6.236267 75.53571 83.68285 0.0 308.0 1000.0 1000.0 1000.0 0.26054224 -0.43209332 1.625289 -0.12603481 -2.2368522 2.381781 5.585371 -5.558502 24.688793 3.7252903e-09 0.011198614 0.0 -0.008451186 15.607492 -13.315838 0.64910895 0.008475775 1.0 0 1.0 0.0003 0.463092013378182 1.0 1.4469754 0.21168655 0.15841292 0.009552285 0.17457578 0.24872436 0.009549676 -0.44024447 0.009552285 0.00012032164 0.0055489168 0.0 1.8984996 0.0 1410000 518 2715
48 1.505778 2.4579644 -1.9289005 7.614311 42.464287 75.44936 0.0 317.0 1000.0 1000.0 1000.0 0.21314079 -0.58845246 1.5802138 -0.155794 -2.340593 2.2909255 5.3596196 -3.002953 28.879845 3.7252903e-09 0.008830138 0.0 -0.006691673 10.453953 -8.834014 0.64695156 0.007825391 1.0 0 1.0 0.0003 0.4620939926194436 1.0 1.1558787 0.25269246 0.16006641 0.014969428 0.24072224 0.079434626 0.014851892 -0.07155119 0.014969428 0.0006257551 0.0033314836 0.0 2.450166 0.0 1440000 529 2750
49 1.91906 2.3825355 -1.9200051 7.147779 39.857143 49.95263 0.0 158.0 1000.0 1000.0 1000.0 0.26018503 -0.44172424 2.4887555 -0.16962904 -2.3001168 2.2648683 4.8970737 -8.67855 22.707664 -1.1175871e-08 0.012824382 0.0 -0.009260641 8.12776 -6.568962 0.6447896 0.0066748997 1.0 0 1.0 0.0003 0.4610960064877359 1.0 1.2042655 0.23191704 0.23523837 0.013790665 0.20470966 0.08423319 0.012563993 -0.020847429 0.013790665 0.0025746443 0.005403883 0.0 1.9238076 0.0 1470000 540 2729
50 0.47732306 1.6902256 -2.1135318 3.6785758 48.5 74.55271 0.0 272.0 1000.0 1000.0 1000.0 0.1612191 -0.4222994 2.1257918 -0.2353915 -2.270497 2.2958984 3.4791288 -4.480686 21.054722 2.9802322e-08 0.007414396 0.0 -0.0055518793 12.617348 -10.825449 0.6426228 0.0068870587 1.0 0 1.0 0.0003 0.4600980092110313 1.0 1.0902864 0.25749815 0.18726559 0.01682475 0.22958042 0.14050664 0.01573189 -0.105048984 0.01682475 0.0021969003 0.0044162697 0.0 2.128074 0.0 1500000 551 2765
51 0.17476416 2.2817972 -3.1068678 7.3526587 37.464287 73.665016 0.0 323.0 1000.0 1000.0 1000.0 0.12503152 -0.4870124 1.9429492 -0.25006115 -2.6030018 2.0880253 3.5580952 -4.4476404 22.276497 2.7939677e-09 0.008883198 0.0 -0.006784287 9.680397 -8.046529 0.6404513 0.005836002 1.0 0 1.0 0.0003 0.4591000102019319 1.0 1.1174564 0.2736222 0.19247325 0.016016532 0.24200425 0.08411299 0.014435576 -0.024092838 0.016016532 0.0023601695 0.0035234392 0.0 2.3824894 0.0 1530000 561 2788
52 -0.87176865 1.2123153 -2.9892876 2.0888634 11.0 21.22162 0.0 89.0 1000.0 1000.0 1000.0 0.06098193 -0.4731577 1.9546971 -0.29341814 -2.2991807 2.177917 3.0678902 -3.67095 24.084217 -1.21071935e-08 0.0053185183 0.0 -0.0036857133 3.9002428 -3.163054 0.6382751 0.0057808086 1.0 0 1.0 0.0003 0.4581019915476621 1.0 1.0437376 0.26642007 0.2598405 0.018358916 0.25525573 0.19780259 0.016676633 -0.020220421 0.018358916 0.0028632174 0.0048731463 0.9580952 0.0 3.0 1560000 573 2703
53 0.9415674 1.544683 -1.7924658 4.3151703 53.5 68.55733 0.0 262.0 1000.0 1000.0 1000.0 0.1327241 -0.56350356 2.1854541 -0.22235665 -2.148378 1.9816206 3.7466953 -4.890966 28.609919 -9.313226e-09 0.007303371 0.0 -0.0054802615 11.092739 -9.549955 0.6360942 0.0057311235 1.0 0 1.0 0.0003 0.4571039900439277 1.0 1.2695912 0.28787604 0.11805217 0.012408002 0.20013766 0.11387825 0.012082253 -0.20295636 0.012408002 0.0010893736 0.00364309 0.0 2.3430386 0.0 1590000 584 2665
54 0.45452443 1.9069273 -2.4100695 3.828055 12.464286 23.645418 0.0 96.0 1000.0 1000.0 1000.0 0.06515352 -0.5510112 1.78494 -0.24604297 -2.1160092 2.2896829 3.5799818 -2.509507 32.09386 -7.450581e-09 0.0062202774 0.0 -0.004552807 3.3759608 -2.728886 0.63390833 0.0075634364 1.0 0 1.0 0.0003 0.456105987855782 1.0 1.2634114 0.2720122 0.14094035 0.012529682 0.2152996 0.20735383 0.011894458 -0.006776411 0.012529682 0.0019307963 0.0058687525 0.79150784 0.0 3.0 1620000 595 2720
55 3.044997 1.9427913 -1.4957238 6.182685 65.35714 74.25642 0.0 324.0 1000.0 1000.0 1000.0 0.19344363 -0.53338456 1.7298598 -0.16554081 -2.3280065 2.4333472 4.7963142 -4.167412 23.291142 9.778887e-09 0.01508732 0.0 -0.0117469225 12.517306 -10.267234 0.63171804 0.007159734 1.0 0 1.0 0.0003 0.45510799449199707 1.0 1.4429977 0.24529439 0.23276928 0.00960502 0.16754511 0.22598688 0.009011575 -0.33832008 0.00960502 0.0016423851 0.0045453734 0.0 2.097634 0.0 1650000 606 2700
56 2.0552144 2.7862835 -1.1928738 9.36263 43.107143 61.90969 0.0 263.0 1000.0 1000.0 1000.0 0.16865559 -0.47242105 1.9815965 -0.18506992 -2.3990836 2.074639 4.2169476 -4.249782 20.54221 2.7939677e-09 0.013956528 0.0 -0.010867011 8.085691 -6.5343122 0.62952274 0.006642069 1.0 0 1.0 0.0003 0.4541099923733702 1.0 1.236949 0.2535337 0.24522354 0.013071518 0.21056445 0.16650346 0.012984541 -0.051716123 0.013071518 -0.000630585 0.004571757 0.0 2.0915728 0.0 1680000 617 2756
57 1.0883 1.8114166 -1.7133998 5.063609 33.92857 47.311977 0.0 189.0 1000.0 1000.0 1000.0 0.12078935 -0.41934782 2.191344 -0.19112672 -2.180269 2.1243052 3.6463995 -3.6591716 22.736116 -1.1175871e-08 0.006652562 0.0 -0.004695885 7.3028097 -5.94127 0.6273226 0.0068616727 1.0 0 1.0 0.0003 0.4531119911451714 1.0 1.0980644 0.2620733 0.20946597 0.016587237 0.24120569 0.14079416 0.016585777 0.0031894203 0.016587237 -8.3232706e-05 0.0047422135 2.2804053 4.311056 1.0 1710000 628 2773
58 1.8491993 1.9490048 -2.0571268 5.5432177 70.92857 110.118416 0.0 419.0 1000.0 1000.0 1000.0 0.14956562 -0.44135493 2.0895004 -0.13744769 -2.4388578 2.3368359 4.001653 -5.5183144 22.635656 -7.450581e-09 0.011987983 0.0 -0.00935241 15.117087 -13.346502 0.6251177 0.0060999813 1.0 0 1.0 0.0003 0.45211400043148375 1.0 1.2875751 0.25984812 0.1792354 0.01206381 0.19378266 0.10420406 0.011902302 -0.48960432 0.01206381 0.000817642 0.0041393563 0.0 2.1981032 0.0 1740000 639 2723
59 2.875233 2.5730445 -1.748968 7.693294 44.75 44.796066 0.0 166.0 1000.0 1000.0 1000.0 0.25870568 -0.66876113 1.8783946 -0.12875415 -2.4720228 2.3560524 4.7148795 -4.434795 23.392221 5.5879354e-09 0.01735967 0.0 -0.013761705 10.131299 -8.370356 0.62290776 0.007792359 1.0 0 1.0 0.0003 0.4511160029464541 1.0 1.1412784 0.25452146 0.17559026 0.015354882 0.20280789 0.14893126 0.014099247 -0.042718012 0.015354882 -0.0027944907 0.006219306 0.0 1.7932618 0.0 1770000 650 2726
60 1.7655953 2.7308571 -2.1929283 8.533534 31.678572 38.750164 0.0 120.0 1000.0 1000.0 1000.0 0.11264015 -0.4602813 2.9456093 -0.15647867 -2.3493476 2.1405332 3.3023937 -4.2428236 29.01445 5.5879354e-09 0.010454694 0.0 -0.008197642 6.6207247 -5.320643 0.62069315 0.0036270872 1.0 0 1.0 0.0003 0.45011800844982525 1.0 1.2594339 0.17886443 0.29765648 0.012608951 0.18283284 0.14323893 0.0111197615 0.0093759755 0.012608951 0.002500426 0.004198345 1.0890292 1.1368105 1.0 1800000 661 2750
61 1.8132236 2.2160983 -2.219744 8.453643 52.25 61.14247 0.0 201.0 1000.0 1000.0 1000.0 0.14708492 -0.37055272 2.393624 -0.11133002 -2.1706161 2.2771282 4.232782 -4.3741913 21.744835 -1.8626451e-09 0.008016924 0.0 -0.005850769 11.839044 -9.897455 0.6184734 0.010850565 1.0 0 1.0 0.0003 0.44911999991009005 1.0 1.2161095 0.21507214 0.35350382 0.013523348 0.19511467 0.33214733 0.013503515 -0.09770748 0.013523348 0.00035371128 0.0063085416 0.0 1.7805337 0.0 1830000 672 2752
62 1.5242368 2.6852877 -3.3369927 7.087428 43.92857 43.668335 0.0 146.0 1000.0 1000.0 1000.0 0.13065541 -0.5088533 1.6695161 -0.11230794 -2.2545764 2.1891491 3.7936802 -5.251169 32.358402 -3.7252903e-09 0.010776682 0.0 -0.008280965 8.963783 -7.283847 0.6162487 0.0071815895 1.0 0 1.0 0.0003 0.44812198722208024 1.0 1.2027246 0.24741504 0.20252518 0.013826024 0.20214017 0.08798625 0.01382602 -0.05233248 0.013826024 4.4759945e-06 0.004953387 0.0 2.0093863 0.0 1860000 683 2734
63 2.0026336 2.3993387 -2.5869226 6.628909 36.17857 48.87159 0.0 220.0 1000.0 1000.0 1000.0 0.18190962 -0.44088054 1.6394893 -0.11038781 -2.2899985 2.2365007 3.2808347 -3.3120017 20.922253 7.450581e-09 0.010606835 0.0 -0.00808495 7.123233 -5.543047 0.61401933 0.007046582 1.0 0 1.0 0.0003 0.4471240069093927 1.0 1.0767561 0.2628403 0.2713878 0.017250236 0.22123057 0.25608665 0.017101794 -0.0024858117 0.017250236 0.0009082577 0.005557301 0.0 1.897067 0.0 1890000 694 2778
64 1.3583052 2.4161277 -1.8009205 6.0918493 25.25 38.145046 0.0 161.0 1000.0 1000.0 1000.0 0.124059685 -0.4609778 1.7526901 -0.11832696 -2.3659384 2.5204391 3.1677136 -4.4514723 24.03817 5.5879354e-09 0.009509755 0.0 -0.0072050774 4.933707 -3.9171221 0.6117846 0.010993142 1.0 0 1.0 0.0003 0.4461259888709086 1.0 1.094299 0.2593535 0.13843757 0.01670159 0.21509393 0.14206259 0.01586595 0.019990103 0.01670159 -0.002297365 0.0063159764 0.890893 0.39900157 1.0 1920000 705 2776
65 2.3826044 2.0184023 -1.1681411 7.477342 50.142857 61.662514 0.0 244.0 1000.0 1000.0 1000.0 0.14182423 -0.46900922 1.6783066 -0.097471975 -2.188906 2.206624 4.3876424 -3.5405264 23.004732 -2.3283064e-09 0.013694137 0.0 -0.010791173 9.123199 -7.6007247 0.60954523 0.008096942 1.0 0 1.0 0.0003 0.4451279963556191 1.0 1.1678765 0.22915025 0.16691907 0.014663439 0.1929811 0.17875595 0.0138358055 -0.1035479 0.014663439 0.0020578615 0.0051167463 0.0 1.97705 0.0 1950000 716 2756
66 2.0656629 2.3639784 -1.9370462 9.563778 49.392857 53.826004 0.0 184.0 1000.0 1000.0 1000.0 0.18585004 -0.44237566 2.298203 -0.096740514 -2.443923 2.1822217 3.7096317 -4.4538064 23.30386 -2.7939677e-09 0.014780667 0.0 -0.011590466 9.716555 -7.8903513 0.6073007 0.0077896197 1.0 0 1.0 0.0003 0.444130012697655 1.0 1.2722582 0.26477033 0.41200367 0.012356035 0.16131036 0.20023087 0.012114977 -0.102550074 0.012356035 0.0010818498 0.004855252 0.0 2.0295918 0.0 1980000 727 2754
67 1.272019 1.7524396 -1.3417685 5.772981 50.785713 71.653114 0.0 289.0 1000.0 1000.0 1000.0 0.1348714 -0.44763082 1.9076171 -0.086803176 -2.1329327 2.0434911 3.5139198 -7.2191944 27.252676 -1.8626451e-09 0.007661135 0.0 -0.0058171554 10.258514 -8.708231 0.60505104 0.0077480846 1.0 0 1.0 0.0003 0.4431319950338665 1.0 1.1228733 0.23174913 0.48785862 0.015862374 0.20708531 0.18385015 0.015674282 -0.10182929 0.015862374 0.0010131821 0.0054576616 0.0 1.9143058 0.0 2010000 738 2716
68 1.8023428 2.0313742 -1.1521592 7.275026 48.392857 68.59422 0.0 228.0 1000.0 1000.0 1000.0 0.23284769 -0.42947516 1.8216411 -0.097918265 -2.3479774 2.4997363 3.9076855 -2.9938598 22.254852 -9.313226e-10 0.010354606 0.0 -0.007726697 10.548802 -9.043604 0.60279644 0.008750202 1.0 0 1.0 0.0003 0.44213400636730055 1.0 1.2592516 0.2635756 0.19285196 0.012612599 0.1737742 0.1073444 0.012468713 -0.042327743 0.012612599 0.0011239618 0.008779811 0.0 1.5092882 0.0 2040000 749 2746
69 1.5621325 2.241862 -2.3712182 7.1831055 34.82143 46.98408 0.0 182.0 1000.0 1000.0 1000.0 0.23114924 -0.4640612 2.216667 -0.08751138 -2.3272252 2.2232542 4.493104 -3.8118742 24.257883 -4.656613e-09 0.01122737 0.0 -0.008732752 7.4269505 -5.971554 0.6005364 0.006335008 1.0 0 1.0 0.0003 0.4411360040273004 1.0 1.1885422 0.23825154 0.6670137 0.014157951 0.1815192 0.2018531 0.013904347 0.0035518277 0.014157951 0.0012195341 0.0058645112 1.9785606 3.1055834 1.0 2070000 760 2740
70 1.5072817 2.204376 -2.5197108 6.5426474 42.107143 55.1539 0.0 202.0 1000.0 1000.0 1000.0 0.16308145 -0.52377987 1.9162995 -0.16352448 -2.1422496 2.2122846 3.474262 -4.0370374 25.309265 -1.8626451e-09 0.009980289 0.0 -0.0077945115 9.252123 -7.5986433 0.5982714 0.0071244636 1.0 0 1.0 0.0003 0.4401379982646756 1.0 1.3638457 0.22298732 0.19184175 0.010752244 0.16812952 0.16575399 0.010058373 -0.046226326 0.010752244 0.0017510611 0.004419003 0.0 2.1274157 0.0 2100000 771 2746
71 0.54012054 2.382122 -3.5672379 6.782885 33.642857 40.557026 0.0 180.0 1000.0 1000.0 1000.0 0.08582259 -0.50444984 2.2694476 -0.20370573 -2.3274174 2.3462667 3.2387192 -4.6952224 27.796494 9.313226e-10 0.008689613 0.0 -0.006544387 6.6168346 -5.3252707 0.59600157 0.008587418 1.0 0 1.0 0.0003 0.4391399993071233 1.0 1.2942579 0.22906362 0.14198664 0.011939552 0.16808507 0.14863469 0.011938928 0.0036619734 0.011939552 5.3428404e-05 0.0045720926 1.8056146 3.4015512 1.0 2130000 782 2750
72 0.9489538 1.8943161 -2.2055383 4.945869 53.17857 84.33397 0.0 371.0 1000.0 1000.0 1000.0 0.17099088 -0.5504434 1.8841736 -0.13296977 -2.4224994 2.0839043 3.9518776 -3.593298 25.2269 2.7939677e-09 0.009175336 0.0 -0.006902931 10.509748 -8.705872 0.5937262 0.0101588005 1.0 0 1.0 0.0003 0.43814199124377295 1.0 1.1204962 0.24242632 0.23493093 0.015929751 0.17653006 0.18201266 0.01580437 -0.15152945 0.015929751 0.00076183904 0.004629128 0.0 2.0785713 0.0 2160000 793 2752
73 0.4547551 2.0521743 -1.9122907 8.063417 30.357143 56.33713 0.0 204.0 1000.0 1000.0 1000.0 0.10569373 -0.52744746 1.8586892 -0.18648717 -2.2082477 2.2474346 3.5555952 -3.2660184 21.179836 0.0 0.0077490183 0.0 -0.0059648026 7.072671 -5.729888 0.5914459 0.0054809116 1.0 0 1.0 0.0003 0.4371440104898926 1.0 1.2347558 0.18052071 0.3480148 0.013117997 0.16573782 0.16761453 0.012605312 0.014946555 0.013117997 0.0017063362 0.0056790933 0.9183458 0.5658242 1.0 2190000 804 2721
74 2.2508273 2.705201 -2.0147648 8.228401 31.464285 44.154343 0.0 208.0 1000.0 1000.0 1000.0 0.17694779 -0.5804165 2.3877182 -0.15933336 -2.2866807 1.9894941 4.150587 -5.3316307 31.752762 -1.3969839e-09 0.016647656 0.0 -0.013745373 6.7795534 -5.342693 0.5891603 0.007955652 1.0 0 1.0 0.0003 0.4361459892139098 1.0 1.2728969 0.21714774 0.33730114 0.012343638 0.18413126 0.3248819 0.012337212 0.014199141 0.012343638 0.00021514046 0.0072035864 0.9321321 0.80660087 1.0 2220000 815 2780
75 1.8028643 1.8313574 -1.5217205 6.022159 66.39286 85.82222 0.0 340.0 1000.0 1000.0 1000.0 0.13720186 -0.4932047 2.3510478 -0.07950171 -2.0833638 2.0288706 5.3941073 -6.340002 31.033554 3.7252903e-09 0.011170347 0.0 -0.008685163 13.122071 -11.111177 0.58686936 0.007045049 1.0 0 1.0 0.0003 0.43514798995853615 1.0 1.28964 0.24887763 0.266425 0.012025209 0.17652544 0.12514003 0.011963941 -0.2486314 0.012025209 0.00062512164 0.006378141 0.0 1.7707922 0.0 2250000 826 2746
76 1.8636564 2.1271596 -2.0010757 5.815625 58.57143 64.645424 0.0 241.0 1000.0 1000.0 1000.0 0.12821949 -0.5790273 2.3702536 -0.15440494 -2.344893 2.4538982 3.5761614 -5.2430596 17.5736 3.7252903e-09 0.010956351 0.0 -0.008512326 9.889895 -7.9548416 0.5845734 0.0064585456 1.0 0 1.0 0.0003 0.4341499971346156 1.0 1.2156656 0.23347808 0.44316554 0.013533227 0.17911871 0.15258715 0.01335818 -0.21274711 0.013533227 0.0009206721 0.0048423414 0.0 2.0322955 0.0 2280000 837 2782
77 1.6223899 1.9588894 -1.6994245 6.468664 47.32143 71.31673 0.0 261.0 1000.0 1000.0 1000.0 0.17233388 -0.51742667 2.186124 -0.14839323 -2.1885035 2.851059 4.2480307 -5.7409506 23.919054 1.1175871e-08 0.011502583 0.0 -0.0091122165 9.332254 -7.4961586 0.58227193 0.009716648 1.0 0 1.0 0.0003 0.43315199536685484 1.0 1.2712344 0.23792057 0.21108533 0.012375945 0.18355805 0.09369792 0.012321924 -0.061247583 0.012375945 0.0005755706 0.0061324434 0.0 1.8059174 0.0 2310000 848 2753
78 1.5545568 2.42806 -2.7704697 6.085932 34.357143 42.243526 0.0 132.0 1000.0 1000.0 1000.0 0.17613399 -0.46029133 1.895059 -0.13103169 -2.6050203 2.6923835 4.623391 -4.3065624 20.365608 -3.7252903e-09 0.009860368 0.0 -0.007558508 7.129767 -5.506268 0.5799652 0.006906092 1.0 0 1.0 0.0003 0.43215399525204157 1.0 1.3161083 0.19037607 0.25035027 0.011546392 0.15483832 0.16468097 0.011378437 0.0048517147 0.011546392 0.0009852744 0.005779937 1.5314177 2.3087447 1.0 2340000 859 2777
79 1.5381724 2.088078 -1.3138651 7.3543353 33.67857 40.990463 0.0 136.0 1000.0 1000.0 1000.0 0.17405775 -0.5038338 1.9809352 -0.09516683 -2.3560305 2.693212 4.6340075 -2.9694903 19.122255 -2.7939677e-09 0.011670488 0.0 -0.0091547975 6.628606 -5.238488 0.57765335 0.007514471 1.0 0 1.0 0.0003 0.43115600736255 1.0 1.1246994 0.22729856 0.19680473 0.015810907 0.22881046 0.24341002 0.015776819 0.008799265 0.015810907 0.00047876796 0.0067243427 1.3390183 1.6569619 1.0 2370000 870 2744
80 2.5262341 3.0566382 -1.8672868 10.743886 36.0 43.987823 0.0 124.0 1000.0 1000.0 1000.0 0.1783754 -0.43488306 2.3696406 -0.111483134 -2.4203472 2.5483925 5.00825 -4.031124 27.616701 1.8626451e-09 0.015247305 0.0 -0.012023034 6.795886 -5.2661843 0.57533586 0.008535584 1.0 0 1.0 0.0003 0.4301579909673412 1.0 1.1594145 0.22749726 0.33034286 0.014878262 0.17311074 0.15282507 0.014877721 0.0040896256 0.014878262 6.412156e-05 0.007605101 1.9073325 2.7503264 1.0 2400000 881 2701
81 3.9369931 2.9781742 -1.7152139 10.006061 48.464287 64.11178 0.0 215.0 1000.0 1000.0 1000.0 0.34186566 -0.334755 2.7498844 -0.11019012 -2.1392598 2.0679321 5.030532 -3.428643 21.803776 9.313226e-09 0.023558933 0.0 -0.018879306 9.704735 -7.142937 0.5730132 0.0075221765 1.0 0 1.0 0.0003 0.4291600081062228 1.0 1.257012 0.2360741 0.13728051 0.012657584 0.1688848 0.10652969 0.012645077 -0.055011075 0.012657584 -0.0003029775 0.007339886 0.0 1.6507071 0.0 2430000 892 2719
82 2.8827662 2.6567533 -2.2077234 8.478514 52.392857 44.120243 0.0 152.0 1000.0 1000.0 1000.0 0.2547329 -0.60268813 2.4717188 -0.15631585 -2.295404 2.1609945 4.537697 -3.8644328 32.54206 -8.381903e-09 0.0146309445 0.0 -0.01090023 9.051437 -7.0272875 0.57068485 0.0068404973 1.0 0 1.0 0.0003 0.4281619927159722 1.0 1.2399249 0.19904779 0.31412983 0.01300885 0.16204004 0.23045456 0.013008724 -0.10554363 0.01300885 -2.7375645e-05 0.005976955 0.0 1.8292567 0.0 2460000 903 2756
83 2.4197524 3.2020173 -2.5007834 8.9938545 22.642857 32.31344 0.0 147.0 1000.0 1000.0 1000.0 0.2648886 -0.4795656 1.9376146 -0.17580488 -2.3800187 2.7713914 3.3541489 -3.7715826 21.537727 7.450581e-09 0.013909581 0.0 -0.010904795 5.5881953 -4.4335546 0.5683513 0.00851919 1.0 0 1.0 0.0003 0.4271640067268829 1.0 1.1865726 0.20997131 0.37116542 0.014204996 0.17695561 0.13554658 0.013704595 0.019157665 0.014204996 0.0018167803 0.006596096 0.8427632 0.0 2.0 2490000 914 2713
84 3.5488155 2.7269366 -1.3454347 9.867501 57.392857 69.877106 0.0 300.0 1000.0 1000.0 1000.0 0.3024511 -0.4415514 2.5682538 -0.114573434 -2.463922 2.281379 4.758612 -3.5602949 20.626293 9.313226e-09 0.019556412 0.0 -0.015593785 9.76205 -7.6339474 0.56601244 0.008672572 1.0 0 1.0 0.0003 0.42616600996219556 1.0 1.2955139 0.21296199 0.17851073 0.01191641 0.15536526 0.24222267 0.011247176 -0.11946671 0.01191641 0.0022438983 0.007523639 0.0 1.6304247 0.0 2520000 925 2703
85 3.5986736 3.5736375 -2.2652276 10.581286 38.607143 44.201115 0.0 202.0 1000.0 1000.0 1000.0 0.3258255 -0.48892978 2.3631992 -0.12824608 -2.53195 2.5402346 5.0374637 -5.461305 24.177908 0.0 0.0235512 0.0 -0.018746391 8.001946 -6.245049 0.56366724 0.009096293 1.0 0 1.0 0.0003 0.42516798803756656 1.0 1.4075851 0.19373922 0.2730199 0.010094393 0.13723408 0.13193884 0.010019346 -0.00806704 0.010094393 0.00070361566 0.006596861 0.0 1.7411894 0.0 2550000 936 2729
86 2.607201 2.2217956 -2.249629 7.2678075 67.89286 65.78718 0.0 243.0 1000.0 1000.0 1000.0 0.34057236 -0.45497316 3.125254 -0.13874331 -2.2518322 2.786812 4.4377646 -1.9620802 20.03509 1.1175871e-08 0.018408164 0.0 -0.014541205 11.453751 -9.285233 0.5613175 0.008143231 1.0 0 1.0 0.0003 0.42417000262846627 1.0 1.2503349 0.20243244 0.47283438 0.012793133 0.14795122 0.33138272 0.012491483 -0.1976895 0.012793133 -0.0015966786 0.008451476 0.0 1.5383263 0.0 2580000 947 2726
87 3.8492427 3.4020596 -2.7472715 12.755566 57.714287 60.332325 0.0 269.0 1000.0 1000.0 1000.0 0.42374027 -0.54888135 2.8688633 -0.116853416 -2.5078714 2.9334164 6.5137835 -3.5355685 26.438639 2.3283064e-09 0.027886659 0.0 -0.022628797 10.422205 -8.362761 0.5589619 0.008354529 1.0 0 1.0 0.0003 0.4231719887935835 1.0 1.3058059 0.21579163 0.4265901 0.0117293075 0.15694284 0.22886737 0.0116415 -0.13363388 0.0117293075 0.00078209705 0.006966071 0.0 1.6944187 0.0 2610000 959 2673
88 2.6606863 2.8561597 -2.3659983 8.118756 44.107143 48.268845 0.0 223.0 1000.0 1000.0 1000.0 0.33972305 -0.54954755 2.4767828 -0.12526016 -2.340475 2.7992702 4.414453 -3.2982237 23.951717 -5.5879354e-09 0.020435065 0.0 -0.015988853 8.059936 -6.342249 0.5566006 0.008529759 1.0 0 1.0 0.0003 0.4221740080970898 1.0 1.2750591 0.20475362 0.20080094 0.012301808 0.1541943 0.26030684 0.01217398 -0.036576606 0.012301808 0.0009082212 0.0064528957 0.0 1.7605053 0.0 2640000 970 2780
89 2.5009258 2.8961465 -2.7045097 8.465915 24.357143 30.037138 0.0 143.0 1000.0 1000.0 1000.0 0.33534774 -0.51947784 2.3534124 -0.17650738 -2.4364529 3.2144208 4.603274 -4.0088778 21.996672 -5.5879354e-09 0.014185279 0.0 -0.010739272 4.9589825 -3.8051548 0.554234 0.0005942429 1.0 0 1.0 0.0003 0.4211759960808626 7.0 1.1548955 0.04585081 0.4174001 0.014994925 0.15144826 0.3744618 0.014382639 0.019952668 0.014994925 0.002312156 0.00873132 0.8658789 0.0 2.0 2670000 981 2739
90 2.2406294 2.7913752 -1.4868398 8.8483715 40.714287 62.23507 0.0 294.0 1000.0 1000.0 1000.0 0.32007787 -0.5461523 2.2690136 -0.17255361 -2.58313 3.2550502 3.792974 -2.9137616 19.778765 -3.7252903e-09 0.017479349 0.0 -0.013405713 7.3977866 -6.213158 0.55186164 0.007959891 1.0 0 1.0 0.0003 0.42017798915247767 1.0 1.3601011 0.21607107 0.41060206 0.010811531 0.1401481 0.18939456 0.010809703 -0.010239605 0.010811531 0.00012217136 0.008166073 0.0 1.5649775 0.0 2700000 992 2722
91 2.4143004 3.1740367 -3.0945928 7.860761 31.785715 41.53687 0.0 140.0 1000.0 1000.0 1000.0 0.25224915 -0.5068928 1.9587735 -0.22206144 -2.4051406 2.7610416 3.5664313 -1.9445868 25.96537 1.1175871e-08 0.018385718 0.0 -0.014684601 5.6156507 -4.475806 0.5494838 0.006664813 1.0 0 1.0 0.0003 0.4191799984699375 1.0 1.2585553 0.16892901 0.30878764 0.0126265595 0.13931185 0.22435017 0.012370045 0.013578641 0.0126265595 0.0013562434 0.0071707456 0.9544595 0.71407354 1.0 2730000 1003 2738
92 1.6542405 3.0382023 -2.3837562 8.099827 35.17857 55.764206 0.0 194.0 1000.0 1000.0 1000.0 0.18410084 -0.6801166 2.880976 -0.22109982 -2.3969312 3.5849285 3.6567414 -2.5471458 18.913982 8.381903e-09 0.013651728 0.0 -0.010774058 6.4070168 -5.255522 0.54710007 0.0050649736 1.0 0 1.0 0.0003 0.4181820102389098 1.0 1.1664196 0.15576985 0.35527167 0.0147000905 0.16596434 0.17579886 0.013867807 0.0029379185 0.0147000905 0.0022480525 0.0060721366 2.1726213 3.2716806 1.0 2760000 1014 2780
93 2.373055 3.3323371 -2.0932326 10.81313 41.857143 60.169827 0.0 264.0 1000.0 1000.0 1000.0 0.2201711 -0.58256584 2.2479858 -0.21843818 -2.5272398 2.672739 3.581465 -3.3061361 26.805357 -1.0593794e-08 0.01678531 0.0 -0.0130479485 8.189589 -6.759323 0.54471064 0.008945251 1.0 0 1.0 0.0003 0.41718401087606594 1.0 1.2000695 0.2052452 0.27245766 0.013887269 0.15061554 0.23811133 0.013872663 -0.019287765 0.013887269 0.00032504188 0.00723287 0.0 1.6628741 0.0 2790000 1025 2673
